,time_stamp,congestion_rate
0,2023-03-13 08:00:00,0.23391812865497075
1,2023-03-13 09:00:00,0.21637426900584794
2,2023-03-13 10:00:00,0.2046783625730994
3,2023-03-13 11:00:00,0.21052631578947367
4,2023-03-13 12:00:00,0.21052631578947367
5,2023-03-13 13:00:00,0.21052631578947367
6,2023-03-13 14:00:00,0.21052631578947367
7,2023-03-13 15:00:00,0.22807017543859648
8,2023-03-13 16:00:00,0.24561403508771928
9,2023-03-13 17:00:00,0.29239766081871343
10,2023-03-13 18:00:00,0.3742690058479532
11,2023-03-13 19:00:00,0.8128654970760234
12,2023-03-13 20:00:00,0.9181286549707602
13,2023-03-13 21:00:00,0.8947368421052632
14,2023-03-13 22:00:00,0.8187134502923976
15,2023-03-13 23:00:00,0.9064327485380117
16,2023-03-14 00:00:00,0.9064327485380117
17,2023-03-14 01:00:00,0.8888888888888888
18,2023-03-14 02:00:00,0.8304093567251462
19,2023-03-14 03:00:00,0.7660818713450293
20,2023-03-14 04:00:00,0.4619883040935672
21,2023-03-14 05:00:00,0.34502923976608185
22,2023-03-14 06:00:00,0.30409356725146197
23,2023-03-14 07:00:00,0.25146198830409355
24,2023-03-14 08:00:00,0.22807017543859648
25,2023-03-14 09:00:00,0.2222222222222222
26,2023-03-14 10:00:00,0.2046783625730994
27,2023-03-14 11:00:00,0.18128654970760233
28,2023-03-14 12:00:00,0.18128654970760233
29,2023-03-14 13:00:00,0.18128654970760233
30,2023-03-14 14:00:00,0.18128654970760233
31,2023-03-14 15:00:00,0.17543859649122806
32,2023-03-14 16:00:00,0.21637426900584794
33,2023-03-14 17:00:00,0.28654970760233917
34,2023-03-14 18:00:00,0.3391812865497076
35,2023-03-14 19:00:00,0.7485380116959064
36,2023-03-14 20:00:00,0.9181286549707602
37,2023-03-14 21:00:00,0.9239766081871345
38,2023-03-14 22:00:00,0.8538011695906432
39,2023-03-14 23:00:00,0.8771929824561403
40,2023-03-15 00:00:00,0.8888888888888888
41,2023-03-15 01:00:00,0.8713450292397661
42,2023-03-15 02:00:00,0.8245614035087719
43,2023-03-15 03:00:00,0.7309941520467836
44,2023-03-15 04:00:00,0.5263157894736842
45,2023-03-15 05:00:00,0.49122807017543857
46,2023-03-15 06:00:00,0.45614035087719296
47,2023-03-15 07:00:00,0.4444444444444444
48,2023-03-15 08:00:00,0.16374269005847952
49,2023-03-15 09:00:00,0.12280701754385964
50,2023-03-15 10:00:00,0.1286549707602339
51,2023-03-15 11:00:00,0.14035087719298245
52,2023-03-15 12:00:00,0.14035087719298245
53,2023-03-15 13:00:00,0.14035087719298245
54,2023-03-15 14:00:00,0.14619883040935672
55,2023-03-15 15:00:00,0.14035087719298245
56,2023-03-15 16:00:00,0.17543859649122806
57,2023-03-15 17:00:00,0.23976608187134502
58,2023-03-15 18:00:00,0.34502923976608185
59,2023-03-15 19:00:00,0.7251461988304093
60,2023-03-15 20:00:00,0.8654970760233918
61,2023-03-15 21:00:00,0.8596491228070176
62,2023-03-15 22:00:00,0.7660818713450293
63,2023-03-15 23:00:00,0.8596491228070176
64,2023-03-16 00:00:00,0.8654970760233918
65,2023-03-16 01:00:00,0.8362573099415205
66,2023-03-16 02:00:00,0.783625730994152
67,2023-03-16 03:00:00,0.6842105263157895
68,2023-03-16 04:00:00,0.4502923976608187
69,2023-03-16 05:00:00,0.4269005847953216
70,2023-03-16 06:00:00,0.3508771929824561
71,2023-03-16 07:00:00,0.3333333333333333
72,2023-03-16 08:00:00,0.3216374269005848
73,2023-03-16 09:00:00,0.3216374269005848
74,2023-03-16 10:00:00,0.30994152046783624
75,2023-03-16 11:00:00,0.3157894736842105
76,2023-03-16 12:00:00,0.3216374269005848
77,2023-03-16 13:00:00,0.32748538011695905
78,2023-03-16 14:00:00,0.32748538011695905
79,2023-03-16 15:00:00,0.3216374269005848
80,2023-03-16 16:00:00,0.3567251461988304
81,2023-03-16 17:00:00,0.39766081871345027
82,2023-03-16 18:00:00,0.5497076023391813
83,2023-03-16 19:00:00,0.8187134502923976
84,2023-03-16 20:00:00,0.8596491228070176
85,2023-03-16 21:00:00,0.8888888888888888
86,2023-03-16 22:00:00,0.7660818713450293
87,2023-03-16 23:00:00,0.8888888888888888
88,2023-03-17 00:00:00,0.8947368421052632
89,2023-03-17 01:00:00,0.8830409356725146
90,2023-03-17 02:00:00,0.7719298245614035
91,2023-03-17 03:00:00,0.5964912280701754
92,2023-03-17 04:00:00,0.3567251461988304
93,2023-03-17 05:00:00,0.30409356725146197
94,2023-03-17 06:00:00,0.26900584795321636
95,2023-03-17 07:00:00,0.2222222222222222
96,2023-03-17 08:00:00,0.21637426900584794
97,2023-03-17 09:00:00,0.21637426900584794
98,2023-03-17 10:00:00,0.19883040935672514
99,2023-03-17 11:00:00,0.19298245614035087
100,2023-03-17 12:00:00,0.1871345029239766
101,2023-03-17 13:00:00,0.19883040935672514
102,2023-03-17 14:00:00,0.19883040935672514
103,2023-03-17 15:00:00,0.21052631578947367
104,2023-03-17 16:00:00,0.23976608187134502
105,2023-03-17 17:00:00,0.24561403508771928
106,2023-03-17 18:00:00,0.24561403508771928
107,2023-03-17 19:00:00,0.2807017543859649
108,2023-03-17 20:00:00,0.28654970760233917
109,2023-03-17 21:00:00,0.27485380116959063
110,2023-03-17 22:00:00,0.28654970760233917
111,2023-03-17 23:00:00,0.2982456140350877
112,2023-03-18 00:00:00,0.32748538011695905
113,2023-03-18 01:00:00,0.38011695906432746
114,2023-03-18 02:00:00,0.36257309941520466
115,2023-03-18 03:00:00,0.3567251461988304
116,2023-03-18 04:00:00,0.32748538011695905
117,2023-03-18 05:00:00,0.2982456140350877
118,2023-03-18 06:00:00,0.2982456140350877
119,2023-03-18 07:00:00,0.29239766081871343
120,2023-03-18 08:00:00,0.29239766081871343
121,2023-03-18 09:00:00,0.29239766081871343
122,2023-03-18 10:00:00,0.29239766081871343
123,2023-03-18 11:00:00,0.28654970760233917
124,2023-03-18 12:00:00,0.2982456140350877
125,2023-03-18 13:00:00,0.2982456140350877
126,2023-03-18 14:00:00,0.2982456140350877
127,2023-03-18 15:00:00,0.2982456140350877
128,2023-03-18 16:00:00,0.29239766081871343
129,2023-03-18 17:00:00,0.29239766081871343
130,2023-03-18 18:00:00,0.3157894736842105
131,2023-03-18 19:00:00,0.3216374269005848
132,2023-03-18 20:00:00,0.3216374269005848
133,2023-03-18 21:00:00,0.30409356725146197
134,2023-03-18 22:00:00,0.2982456140350877
135,2023-03-18 23:00:00,0.30409356725146197
136,2023-03-19 00:00:00,0.32748538011695905
137,2023-03-19 01:00:00,0.3157894736842105
138,2023-03-19 02:00:00,0.30994152046783624
139,2023-03-19 03:00:00,0.30994152046783624
140,2023-03-19 04:00:00,0.30409356725146197
141,2023-03-19 05:00:00,0.30409356725146197
142,2023-03-19 06:00:00,0.30409356725146197
143,2023-03-19 07:00:00,0.30409356725146197
144,2023-03-19 08:00:00,0.30409356725146197
145,2023-03-19 09:00:00,0.30409356725146197
146,2023-03-19 10:00:00,0.30409356725146197
147,2023-03-19 11:00:00,0.30409356725146197
148,2023-03-19 12:00:00,0.30409356725146197
149,2023-03-19 13:00:00,0.30409356725146197
150,2023-03-19 14:00:00,0.30409356725146197
151,2023-03-19 15:00:00,0.3216374269005848
152,2023-03-19 16:00:00,0.3216374269005848
153,2023-03-19 17:00:00,0.38011695906432746
154,2023-03-19 18:00:00,0.5146198830409356
155,2023-03-19 19:00:00,0.8771929824561403
156,2023-03-19 20:00:00,0.8947368421052632
157,2023-03-19 21:00:00,0.8654970760233918
158,2023-03-19 22:00:00,0.8771929824561403
159,2023-03-19 23:00:00,0.8830409356725146
160,2023-03-20 00:00:00,0.8830409356725146
161,2023-03-20 01:00:00,0.8771929824561403
162,2023-03-20 02:00:00,0.8362573099415205
163,2023-03-20 03:00:00,0.7485380116959064
164,2023-03-20 04:00:00,0.5497076023391813
165,2023-03-20 05:00:00,0.5087719298245614
166,2023-03-20 06:00:00,0.4853801169590643
167,2023-03-20 07:00:00,0.5029239766081871
168,2023-03-20 08:00:00,0.47953216374269003
169,2023-03-20 09:00:00,0.45614035087719296
170,2023-03-20 10:00:00,0.3684210526315789
